Subject,Device,Cursor,Errors
1,mouse,point,13
2,trackball,point,25
3,touchpad,point,17
4,mouse,area,9
5,trackball,area,16
6,touchpad,area,25
7,mouse,bubble,1
8,trackball,bubble,19
9,touchpad,bubble,5
10,mouse,point,11
11,trackball,point,20
12,touchpad,point,19
13,mouse,area,9
14,trackball,area,29
15,touchpad,area,28
16,mouse,bubble,2
17,trackball,bubble,12
18,touchpad,bubble,4
19,mouse,point,8
20,trackball,point,18
21,touchpad,point,12
22,mouse,area,9
23,trackball,area,19
24,touchpad,area,21
25,mouse,bubble,4
26,trackball,bubble,4
27,touchpad,bubble,11
28,mouse,point,7
29,trackball,point,25
30,touchpad,point,19
31,mouse,area,4
32,trackball,area,20
33,touchpad,area,27
34,mouse,bubble,0
35,trackball,bubble,10
36,touchpad,bubble,12
